Title,Type,Categories,Url
Cinogawa,Category,***,https://jumanji-extnesion.fandom.com/zh-tw/wiki/%E5%B9%B3%E8%A1%8C%E5%AE%87%E5%AE%99237
魔神大陸,Individual,Cinogawa,https://jumanji-extnesion.fandom.com/zh-tw/wiki/%E9%AD%94%E7%A5%9E%E5%A4%A7%E9%99%B8
仙靈陸島,Individual,Cinogawa,https://jumanji-extnesion.fandom.com/zh-tw/wiki/%E4%BB%99%E9%9D%88%E9%99%B8%E5%B3%B6
遺落大陸,Individual,Cinogawa,https://jumanji-extnesion.fandom.com/zh-tw/wiki/%E9%81%BA%E8%90%BD%E5%A4%A7%E9%99%B8
藍島,Individual,仙靈域郡縣制度,https://jumanji-extnesion.fandom.com/zh-tw/wiki/%E8%97%8D%E5%B3%B6
聖島,Individual,仙靈域郡縣制度,https://jumanji-extnesion.fandom.com/zh-tw/wiki/%E8%81%96%E5%B3%B6
仙靈族本部,Individual,仙靈域郡縣制度,https://jumanji-extnesion.fandom.com/zh-tw/wiki/%E4%BB%99%E9%9D%88%E6%97%8F%E6%9C%AC%E9%83%A8
搖洲,Individual,仙靈域郡縣制度,https://jumanji-extnesion.fandom.com/zh-tw/wiki/%E6%90%96%E6%B4%B2
仙靈域,Category,***,https://jumanji-extnesion.fandom.com/zh-tw/wiki/%E5%88%86%E9%A1%9E:%E4%BB%99%E9%9D%88%E5%9F%9F
仙靈域社會階層,Category,仙靈域,https://jumanji-extnesion.fandom.com/zh-tw/wiki/%E5%88%86%E9%A1%9E:%E4%BB%99%E9%9D%88%E5%9F%9F%E7%A4%BE%E6%9C%83%E9%9A%8E%E5%B1%A4
仙靈域郡縣制度,Category,仙靈域,https://jumanji-extnesion.fandom.com/zh-tw/wiki/%E5%88%86%E9%A1%9E:%E4%BB%99%E9%9D%88%E5%9F%9F%E9%83%A1%E7%B8%A3%E5%88%B6%E5%BA%A6
仙靈域歷史,Individual,仙靈域,https://jumanji-extnesion.fandom.com/zh-tw/wiki/%E4%BB%99%E9%9D%88%E5%9F%9F%E6%AD%B7%E5%8F%B2
領袖,Category,仙靈域社會階層,https://jumanji-extnesion.fandom.com/zh-tw/wiki/%E9%A0%98%E8%A2%96
先知,Category,仙靈域社會階層,https://jumanji-extnesion.fandom.com/zh-tw/wiki/%E5%85%88%E7%9F%A5
長老,Category,仙靈域社會階層,https://jumanji-extnesion.fandom.com/zh-tw/wiki/%E9%95%B7%E8%80%81
族民,Category,仙靈域社會階層,https://jumanji-extnesion.fandom.com/zh-tw/wiki/%E6%97%8F%E6%B0%91
騎士,Category,仙靈域社會階層,https://jumanji-extnesion.fandom.com/zh-tw/wiki/%E9%A8%8E%E5%A3%AB
洲長,Category,仙靈域社會階層,https://jumanji-extnesion.fandom.com/zh-tw/wiki/%E6%B4%B2%E9%95%B7
魔神陸,Category,***,https://jumanji-extnesion.fandom.com/zh-tw/wiki/%E5%88%86%E9%A1%9E:%E9%AD%94%E7%A5%9E%E9%99%B8
魔神陸社會階層,Category,魔神陸,https://jumanji-extnesion.fandom.com/zh-tw/wiki/%E5%88%86%E9%A1%9E:%E9%AD%94%E7%A5%9E%E9%99%B8%E7%A4%BE%E6%9C%83%E9%9A%8E%E5%B1%A4
魔神陸歷史,Individual,魔神陸,https://jumanji-extnesion.fandom.com/zh-tw/wiki/%E9%AD%94%E7%A5%9E%E9%99%B8%E6%AD%B7%E5%8F%B2
盟主,Category,魔神陸社會階層,https://jumanji-extnesion.fandom.com/zh-tw/wiki/%E7%9B%9F%E4%B8%BB
祭司,Category,魔神陸社會階層,https://jumanji-extnesion.fandom.com/zh-tw/wiki/%E7%A5%AD%E5%8F%B8
媒人,Category,魔神陸社會階層,https://jumanji-extnesion.fandom.com/zh-tw/wiki/%E5%AA%92%E4%BA%BA
靈修士,Category,魔神陸社會階層,https://jumanji-extnesion.fandom.com/zh-tw/wiki/%E9%9D%88%E4%BF%AE%E5%A3%AB
女巫,Category,魔神陸社會階層,https://jumanji-extnesion.fandom.com/zh-tw/wiki/%E5%A5%B3%E5%B7%AB
平民,Category,魔神陸社會階層,https://jumanji-extnesion.fandom.com/zh-tw/wiki/%E5%B9%B3%E6%B0%91
軍團長,Category,魔神陸社會階層,https://jumanji-extnesion.fandom.com/zh-tw/wiki/%E8%BB%8D%E5%9C%98%E9%95%B7
傭兵,Category,魔神陸社會階層,https://jumanji-extnesion.fandom.com/zh-tw/wiki/%E5%82%AD%E5%85%B5
魔神族,Category,***,https://jumanji-extnesion.fandom.com/zh-tw/wiki/%E5%88%86%E9%A1%9E:%E9%AD%94%E7%A5%9E%E6%97%8F
魔神族信仰,Category,魔神族,https://jumanji-extnesion.fandom.com/zh-tw/wiki/%E9%AD%94%E7%A5%9E%E6%97%8F%E4%BF%A1%E4%BB%B0
魔神族魔法,Category,魔神族,https://jumanji-extnesion.fandom.com/zh-tw/wiki/%E5%88%86%E9%A1%9E:%E9%AD%94%E7%A5%9E%E6%97%8F%E9%AD%94%E6%B3%95
魔神族家族,Category,魔神族,https://jumanji-extnesion.fandom.com/zh-tw/wiki/%E5%88%86%E9%A1%9E:%E9%AD%94%E7%A5%9E%E6%97%8F%E5%AE%B6%E6%97%8F
魔神族寶石,Individual,魔神族,https://jumanji-extnesion.fandom.com/zh-tw/wiki/%E9%AD%94%E7%A5%9E%E6%97%8F%E5%AF%B6%E7%9F%B3
聖燈,Individual,魔神族儀式,https://jumanji-extnesion.fandom.com/zh-tw/wiki/%E8%81%96%E7%87%88
傳薪,Individual,魔神族儀式,https://jumanji-extnesion.fandom.com/zh-tw/wiki/%E5%82%B3%E8%96%AA
經月,Individual,魔神族儀式,https://jumanji-extnesion.fandom.com/zh-tw/wiki/%E7%B6%93%E6%9C%88
晨巡,Individual,魔神族儀式,https://jumanji-extnesion.fandom.com/zh-tw/wiki/%E6%99%A8%E5%B7%A1
祝研,Individual,魔神族儀式,https://jumanji-extnesion.fandom.com/zh-tw/wiki/%E7%A5%9D%E7%A0%94
House Atkins,Category,魔神族家族,https://jumanji-extnesion.fandom.com/zh-tw/wiki/House_Atkins
House Donovan,Category,魔神族家族,https://jumanji-extnesion.fandom.com/zh-tw/wiki/House_Donovan
House Guerra,Category,魔神族家族,https://jumanji-extnesion.fandom.com/zh-tw/wiki/House_Guerra
House Rubio,Category,魔神族家族,https://jumanji-extnesion.fandom.com/zh-tw/wiki/House_Rubio
House Jurgen,Category,魔神族家族,https://jumanji-extnesion.fandom.com/zh-tw/wiki/House_Jurgen
魔神族儀式,Category,魔神族,https://jumanji-extnesion.fandom.com/zh-tw/wiki/%E5%88%86%E9%A1%9E:%E9%AD%94%E7%A5%9E%E6%97%8F%E5%84%80%E5%BC%8F
仙靈族,Category,***,https://jumanji-extnesion.fandom.com/zh-tw/wiki/%E5%88%86%E9%A1%9E:%E4%BB%99%E9%9D%88%E6%97%8F
仙靈族信仰,Category,仙靈族,https://jumanji-extnesion.fandom.com/zh-tw/wiki/%E5%88%86%E9%A1%9E:%E4%BB%99%E9%9D%88%E6%97%8F%E4%BF%A1%E4%BB%B0
仙靈族儀式,Category,仙靈族,https://jumanji-extnesion.fandom.com/zh-tw/wiki/%E5%88%86%E9%A1%9E:%E4%BB%99%E9%9D%88%E6%97%8F%E5%84%80%E5%BC%8F
仙靈族寶石,Individual,仙靈族,https://jumanji-extnesion.fandom.com/zh-tw/wiki/%E4%BB%99%E9%9D%88%E6%97%8F%E5%AF%B6%E7%9F%B3
薩拉,Individual,仙靈族儀式,https://jumanji-extnesion.fandom.com/zh-tw/wiki/%E8%96%A9%E6%8B%89
凝,Individual,仙靈族儀式,https://jumanji-extnesion.fandom.com/zh-tw/wiki/%E5%87%9D
源火,Individual,仙靈族儀式,https://jumanji-extnesion.fandom.com/zh-tw/wiki/%E6%BA%90%E7%81%AB
淨洗,Individual,仙靈族儀式,https://jumanji-extnesion.fandom.com/zh-tw/wiki/%E6%B7%A8%E6%B4%97
仙氛,Individual,仙靈族儀式,https://jumanji-extnesion.fandom.com/zh-tw/wiki/%E4%BB%99%E8%8A%AC
